latitude,longitude,timestamp
34.86444256106702,136.4408447260268,2023-09-30 07:12:29 +0000
34.8644000525136,136.4406126695062,2023-09-30 07:12:30 +0000
34.86435476286966,136.44038099760323,2023-09-30 07:12:31 +0000
34.86430765605456,136.4401534310565,2023-09-30 07:12:32 +0000
34.86425570615777,136.43992245488369,2023-09-30 07:12:33 +0000
34.8642031186339,136.43969378332417,2023-09-30 07:12:34 +0000
34.86414724939757,136.43946626164825,2023-09-30 07:12:35 +0000
34.864088249658984,136.43923636211903,2023-09-30 07:12:36 +0000
34.86402633485863,136.43900673470145,2023-09-30 07:12:37 +0000
34.86395834401201,136.43877837527728,2023-09-30 07:12:38 +0000
34.86388585332612,136.43854898842838,2023-09-30 07:12:39 +0000
34.863812375095264,136.4383227091942,2023-09-30 07:12:40 +0000
34.86373508080143,136.43809726522045,2023-09-30 07:12:41 +0000
34.86365496973009,136.43787771308212,2023-09-30 07:12:42 +0000
34.863573526203815,136.43765687388236,2023-09-30 07:12:43 +0000
34.863491225416226,136.43744173203075,2023-09-30 07:12:44 +0000
34.8634073945717,136.43722945588962,2023-09-30 07:12:45 +0000
34.86332118847984,136.4370203282468,2023-09-30 07:12:46 +0000
34.86323305877272,136.43681608854416,2023-09-30 07:12:47 +0000
34.863140909889985,136.43661300236064,2023-09-30 07:12:48 +0000
34.863049971578825,136.43640997035263,2023-09-30 07:12:49 +0000
34.86295491151858,136.43620879786835,2023-09-30 07:12:50 +0000
34.862860140075426,136.43601370148966,2023-09-30 07:12:51 +0000
34.862761232796984,136.43582497114275,2023-09-30 07:12:52 +0000
34.86265961270806,136.43563594184025,2023-09-30 07:12:53 +0000
34.862556643928954,136.43545497772809,2023-09-30 07:12:54 +0000
34.86245625388924,136.43528073749033,2023-09-30 07:12:55 +0000
34.86235478115112,136.43510928760958,2023-09-30 07:12:56 +0000
34.862253718928145,136.43494342404907,2023-09-30 07:12:57 +0000
34.86215650039384,136.43477245436145,2023-09-30 07:12:58 +0000
34.86205133205356,136.43458676381817,2023-09-30 07:12:59 +0000
34.8619489153856,136.4344089408209,2023-09-30 07:13:00 +0000
34.86184841532606,136.4342295341608,2023-09-30 07:13:01 +0000
34.86174933468433,136.43404477313334,2023-09-30 07:13:02 +0000
34.861652638096366,136.43386129322826,2023-09-30 07:13:03 +0000
34.86155621611187,136.43367890604492,2023-09-30 07:13:04 +0000
34.86145762821196,136.43349438320058,2023-09-30 07:13:05 +0000
34.861355581654415,136.4333084889303,2023-09-30 07:13:06 +0000
34.86125211123686,136.43311712728584,2023-09-30 07:13:07 +0000
34.86115263745174,136.43292128040295,2023-09-30 07:13:08 +0000
34.86105539676372,136.4327224493406,2023-09-30 07:13:09 +0000
34.860961676074396,136.4325203386004,2023-09-30 07:13:10 +0000
34.860870307263895,136.43231704745534,2023-09-30 07:13:11 +0000
34.86078192885478,136.4321099866399,2023-09-30 07:13:12 +0000
34.860695426150215,136.43189770819103,2023-09-30 07:13:13 +0000
34.86061293851398,136.43168648171698,2023-09-30 07:13:14 +0000
34.86053620910386,136.43147788569377,2023-09-30 07:13:15 +0000
34.86046162047321,136.4312640771235,2023-09-30 07:13:16 +0000
34.86038984713149,136.43104133905587,2023-09-30 07:13:17 +0000
34.86032261183163,136.43082136771463,2023-09-30 07:13:18 +0000
34.860258157996185,136.4305999084014,2023-09-30 07:13:19 +0000
34.86019576506522,136.43037871627104,2023-09-30 07:13:20 +0000
34.860137548694915,136.43015502809467,2023-09-30 07:13:21 +0000
34.86008281757384,136.42993033137978,2023-09-30 07:13:22 +0000
34.86002959279344,136.4297027104084,2023-09-30 07:13:23 +0000
34.85997823413799,136.42947319676625,2023-09-30 07:13:24 +0000
34.859927384772604,136.42924470116617,2023-09-30 07:13:25 +0000
34.85987881666273,136.42901384860897,2023-09-30 07:13:26 +0000
34.8598300808765,136.42879224488019,2023-09-30 07:13:27 +0000
34.85977783226044,136.42856200677053,2023-09-30 07:13:28 +0000
34.85972640658827,136.42833004222283,2023-09-30 07:13:29 +0000
34.85967552497995,136.42810118044233,2023-09-30 07:13:30 +0000
34.85962520154653,136.42787400336016,2023-09-30 07:13:31 +0000
34.85957626718541,136.42764101075193,2023-09-30 07:13:32 +0000
34.859524272737545,136.42741448839013,2023-09-30 07:13:33 +0000
34.85947313355243,136.42719016697072,2023-09-30 07:13:34 +0000
34.85942360344929,136.42696480390202,2023-09-30 07:13:35 +0000
34.85937430432551,136.42673995207676,2023-09-30 07:13:36 +0000
34.859329307372434,136.42652139359072,2023-09-30 07:13:37 +0000
34.85928165708025,136.426309393955,2023-09-30 07:13:38 +0000
34.85923265935756,136.42610071687028,2023-09-30 07:13:39 +0000
34.85918544348957,136.42589682646886,2023-09-30 07:13:40 +0000
34.85914003757637,136.42569028077872,2023-09-30 07:13:41 +0000
34.85909179905405,136.42548585931019,2023-09-30 07:13:42 +0000
34.859043099705566,136.42528641435908,2023-09-30 07:13:43 +0000
34.858993749051095,136.42508686934593,2023-09-30 07:13:44 +0000
34.85894699650893,136.42489359020385,2023-09-30 07:13:45 +0000
34.85890023323829,136.42470621688977,2023-09-30 07:13:46 +0000
34.85885661981324,136.4245197328182,2023-09-30 07:13:47 +0000
34.85881486558615,136.4243358631976,2023-09-30 07:13:48 +0000
34.8587724817473,136.42416157556454,2023-09-30 07:13:49 +0000
34.858733473341154,136.42398484996673,2023-09-30 07:13:50 +0000
34.8586938045211,136.42380754125995,2023-09-30 07:13:51 +0000
34.85865575488096,136.42362708323301,2023-09-30 07:13:52 +0000
34.85861726954594,136.4234467419829,2023-09-30 07:13:53 +0000
34.8585778271968,136.4232621910844,2023-09-30 07:13:54 +0000
34.858537682672164,136.42308158140597,2023-09-30 07:13:55 +0000
34.85850006146362,136.42290561884118,2023-09-30 07:13:56 +0000
34.858465159997145,136.42273082931715,2023-09-30 07:13:57 +0000
34.85843167898902,136.42255605516064,2023-09-30 07:13:58 +0000
34.85839945455334,136.42237560153632,2023-09-30 07:13:59 +0000
34.85836802185884,136.42218885561073,2023-09-30 07:14:00 +0000
34.858335826931004,136.421997252514,2023-09-30 07:14:01 +0000
34.85830717683289,136.42180044440343,2023-09-30 07:14:02 +0000
34.85828126258393,136.42160147955096,2023-09-30 07:14:03 +0000
34.858256459550894,136.4213989648511,2023-09-30 07:14:04 +0000
34.858236794306876,136.4211924196695,2023-09-30 07:14:05 +0000
34.85822008248959,136.42098056164625,2023-09-30 07:14:06 +0000
34.8582047637597,136.42076583832215,2023-09-30 07:14:07 +0000
34.85819362518598,136.42055211439035,2023-09-30 07:14:08 +0000
34.85818542057558,136.42033816042067,2023-09-30 07:14:09 +0000
34.85817893149681,136.42012270358236,2023-09-30 07:14:10 +0000
34.85817905134232,136.41990652848628,2023-09-30 07:14:11 +0000
34.85818102633159,136.41969147671827,2023-09-30 07:14:12 +0000
34.85818178924086,136.4194782215619,2023-09-30 07:14:13 +0000
34.85818341191608,136.41926286294523,2023-09-30 07:14:14 +0000
34.85818420216809,136.41904552668888,2023-09-30 07:14:15 +0000
34.85818339889717,136.4188232183066,2023-09-30 07:14:16 +0000
34.8581786769778,136.41861088253313,2023-09-30 07:14:17 +0000
34.85816662091977,136.41840027976897,2023-09-30 07:14:18 +0000
